"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[1286]",-0.356283032567081,0.000330378968395488,0.0818525415654062,-0.529332211054919,-0.409323184000094,-0.351479185370424,-0.298225290700973,-0.210056464397519,61381.7904915798,0.999945396332079
"log_lik[1287]",-0.00891450042903089,4.35461373179523e-05,0.008607857315534,-0.0319901225050656,-0.0116110015758918,-0.00636948080127921,-0.00327858324069999,-0.000752370847151801,39074.2673347275,1.00004656625573
"log_lik[1288]",-0.0335265427368751,0.000113073259913435,0.0238854422038584,-0.0949598002157447,-0.0437767059247503,-0.0277963583790938,-0.0167382484042672,-0.00543599501906253,44621.7651190613,1.0000254781209
"log_lik[1289]",-0.220806311688057,0.000195592163209841,0.049023699379442,-0.321145315528768,-0.253361591775268,-0.219382564641886,-0.186642473045559,-0.129627697012091,62821.6387459648,0.999997758903228
"log_lik[1290]",-1.15606447387762,0.0012881604160142,0.32084690958227,-1.86825725155167,-1.35643106867235,-1.12367170433416,-0.925208545231364,-0.623156129121272,62037.7190808614,0.999924412235619
"log_lik[1291]",-0.00530544509666039,2.56789960376735e-05,0.00530721684946961,-0.0194872225628647,-0.0069283780081193,-0.00370584583625444,-0.00182302046896687,-0.000398959704871337,42714.7221206726,1.00006312676374
"log_lik[1292]",-0.00344759374045535,1.88800698041705e-05,0.0038241764514796,-0.0137419394392309,-0.0044426797487489,-0.00224489829760799,-0.0010376059617565,-0.000198993201488129,41026.895425994,1.00006918773075
"log_lik[1293]",-0.389767521602701,0.000191983875820794,0.0484628747749129,-0.482886446720201,-0.422622461696731,-0.390642560799313,-0.357530687027259,-0.292767776159492,63721.9173423907,0.999983347281477
"log_lik[1294]",-0.549008041996903,0.000183876665400158,0.0465465097716776,-0.639203774160159,-0.580529556236247,-0.549366513235751,-0.517467077671224,-0.457251222471478,64079.7789051113,0.999934649092067
"log_lik[1295]",-0.00372757280445984,2.12706664205841e-05,0.00426186815044489,-0.0151792656258167,-0.00478066820439249,-0.00237534943180684,-0.00108719990768558,-0.000204331510057898,40145.5882564852,1.0000599179368
"log_lik[1296]",-0.0558293465425972,0.000161074113228669,0.0350387752720105,-0.143620872338097,-0.0723544536547676,-0.0482915464355981,-0.030788918769404,-0.0114241446496696,47320.1744628049,1.00001592970849
"log_lik[1297]",-0.0293240625369475,8.05907841287162e-05,0.0182660633263709,-0.074924631650863,-0.0383163508466886,-0.0254497281885184,-0.0159983288478385,-0.00590304066944358,51371.134290195,1.00003276554805
"log_lik[1298]",-0.114556447219007,0.000182908492180193,0.0437483100496228,-0.213538064434826,-0.140631796427602,-0.109642800242534,-0.0828247240601221,-0.044176353952659,57207.7442454819,1.00000631378774
"log_lik[1299]",-0.0752144680549676,0.000160439969198062,0.0369988709275629,-0.163159098542656,-0.0956107126310974,-0.0689852771917412,-0.0480003889175236,-0.0220211174731494,53180.4248432409,1.00000071593189
"log_lik[1300]",-0.798439976572734,0.000482461816725982,0.121540926817805,-1.05547927743632,-0.876535398525319,-0.791813649608293,-0.712309854267853,-0.581812607102843,63462.7945077627,0.999934110598906
"log_lik[1301]",-0.0414500443179123,9.93898723006377e-05,0.0229550794080494,-0.0973674479641462,-0.0535425360608492,-0.0371718412595916,-0.024559872455403,-0.0100431444982378,53342.496045389,1.00002510279723
"log_lik[1302]",-0.00590795991655636,2.96604598714006e-05,0.00606339020649738,-0.0221125219438628,-0.00769394689264624,-0.00405158908584546,-0.00198261823581891,-0.000429054559078423,41790.2794567864,1.00005355145349
"log_lik[1303]",-0.00580853445101132,3.16774529574796e-05,0.00615134341175412,-0.0224073896059071,-0.00750441584546519,-0.00391253952350226,-0.00190965496434443,-0.000388416108696525,37708.515621121,1.00005249894377
"log_lik[1304]",-0.00107282897234675,8.04338074735219e-06,0.00155070991756982,-0.00517860625026905,-0.00129798502284295,-0.00056171948648398,-0.00021812885578143,-2.87601539694648e-05,37169.2565311856,1.00008463427168
"log_lik[1305]",-0.176988158544278,0.000250941163835285,0.060159239980589,-0.310940810107419,-0.214017225837719,-0.170682938057761,-0.133290064801695,-0.0779618365382101,57472.6028600944,0.999972879071827
"log_lik[1306]",-2.77013525436368,0.00247173279182613,0.625437922249945,-4.10992144927276,-3.16320439333863,-2.72755104527358,-2.32546863283156,-1.67606727937343,64027.3285819747,0.999941443131323
"log_lik[1307]",-0.00789401609564585,3.38868679203049e-05,0.00714963753987176,-0.0269159676710708,-0.0103977256532519,-0.005851250943123,-0.00304509726119706,-0.000752623554327236,44514.8783246963,1.0000570856916
"log_lik[1308]",-0.787313302498435,0.000205965620046356,0.0516557521235909,-0.895352985707886,-0.820642760631405,-0.785076078515419,-0.75140552089177,-0.692659114335622,62899.6040418949,0.999941200016905
"log_lik[1309]",-0.193460516736466,0.000410929956598898,0.0941219659929566,-0.420776393670347,-0.244714859238201,-0.176996313316214,-0.124435151521651,-0.0591126287123647,52462.1851087334,0.999963840150262
"log_lik[1310]",-0.0124923329546417,4.63334501148669e-05,0.0100217199311172,-0.0387168625380331,-0.0164976652094238,-0.00983791560221814,-0.0054756842241197,-0.00155702107806008,46783.7729336517,1.00004940525195
