"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik_rdm[2472]",-0.463403750981267,0.000227471834303202,0.0562872793916836,-0.579506758058414,-0.499845771425906,-0.461641157376671,-0.424371446503518,-0.35867796554432,61230.1405337323,0.999980840649705
"log_lik_rdm[2473]",-0.190234271987228,0.000221681585981987,0.0571577171232349,-0.318424605183208,-0.225033918722554,-0.184250308468168,-0.148856130434236,-0.0968171264512211,66479.923310704,0.999991240126568
"log_lik_rdm[2474]",-1.8253371829669,0.00080419317950048,0.196235131446319,-2.23773361134409,-1.95152691752047,-1.81589823196942,-1.68696052200795,-1.46946552966126,59543.2794142045,0.999989106474804
"log_lik_rdm[2475]",-1.1126021935856,0.000290571708237646,0.0735415479013794,-1.26692101982266,-1.15999287475475,-1.10870173894027,-1.06096678071994,-0.97964921859058,64055.8620443806,0.999977994213414
"log_lik_rdm[2476]",-0.771500834360462,0.0005137922565994,0.143729195773698,-1.07907878291378,-0.862175228657041,-0.76178625717595,-0.670553812561042,-0.519027322054952,78255.5019846968,0.999949449698641
"log_lik_rdm[2477]",-0.349120941722319,0.000149110618579042,0.0354271998887928,-0.419645970496393,-0.373149322907594,-0.348612257852163,-0.325030860284507,-0.280924209572773,56449.0336597377,1.00000542180391
"log_lik_rdm[2478]",-0.706537134900655,0.000447816345649692,0.127640732631132,-0.978475777688839,-0.787063038312526,-0.698591814299173,-0.616472235567957,-0.480355325509907,81241.6421586159,0.999943315098545
"log_lik_rdm[2479]",-1.70880202793511,0.00100506489473412,0.2279231487165,-2.18925275644751,-1.85487963710915,-1.69509612198816,-1.54901696324932,-1.30012962829458,51426.7008112641,0.999999986210116
"log_lik_rdm[2480]",-0.0878655885850057,0.000125782319475583,0.0291264557545831,-0.154436802363634,-0.105194465026227,-0.0842039541630351,-0.0668492501177026,-0.0415539128562334,53621.1450173606,1.0000219822978
"log_lik_rdm[2481]",-0.412444417124107,0.000236059221986949,0.0568243701223881,-0.530194380014196,-0.449275397347209,-0.410512427100259,-0.37281298861896,-0.30714173863076,57946.5144808914,0.999988538127327
"log_lik_rdm[2482]",-0.225337808546387,0.000259623675103296,0.0681821920219315,-0.377844487815144,-0.266616905726078,-0.218000777023829,-0.175905407447503,-0.114407214997037,68968.9052352319,0.999984356226172
"log_lik_rdm[2483]",-0.596324337366913,0.000200199207207649,0.0539534463474896,-0.708313250951063,-0.631267107674134,-0.594411615424381,-0.558900146627632,-0.496832627799136,72629.6038585698,0.999958358071098
"log_lik_rdm[2484]",-0.449286686365767,0.000264073264491627,0.0760589592217213,-0.605531568325788,-0.499419982375791,-0.446216397670409,-0.395997229401003,-0.309825571561016,82956.7803233955,0.999954311348132
"log_lik_rdm[2485]",-0.145389034274678,0.00014747821101066,0.0338137798839151,-0.21883650502191,-0.166941250148171,-0.142671454676393,-0.12137581071247,-0.0869396220830977,52569.242729219,1.00002115437438
"log_lik_rdm[2486]",-0.108678043062985,0.000144426002837419,0.0343951441142548,-0.186491939501333,-0.129327123473009,-0.104763939548893,-0.083810851418844,-0.0532440009715055,56715.7243837042,1.0000144532336
"log_lik_rdm[2487]",-0.0734917433768639,0.000112549240461446,0.0255433222583684,-0.132575627881032,-0.0884962276791289,-0.0700517556790629,-0.0551087895720127,-0.0335542915339582,51507.4000020881,1.00002742766481
"log_lik_rdm[2488]",-0.176781039435514,0.000207993493559455,0.0531281826460299,-0.295934980372798,-0.20907834660977,-0.171249026732954,-0.138259070741601,-0.0898910827839597,65245.4786217652,0.999994337348657
"log_lik_rdm[2489]",-0.245544699554111,0.00018073812748734,0.0459009185418844,-0.341146730562514,-0.275498760384502,-0.243318062928551,-0.213041779201056,-0.162493056448792,64497.5467373029,0.999991916475624
"log_lik_rdm[2490]",-0.864750361859644,0.000450724035484081,0.131834970314277,-1.14610650764432,-0.948589763144146,-0.856657729134083,-0.77185501182959,-0.630376437460342,85553.9007118209,0.999937690190976
"log_lik_rdm[2491]",-0.10306467102243,0.000139420194786027,0.0329597339901352,-0.177873689231864,-0.122792147900687,-0.0991756032403346,-0.0792230335986439,-0.0501136255712656,55887.672788543,1.00001643199544
"log_lik_rdm[2492]",-0.49762350225101,0.000443265624561491,0.11920004887888,-0.755903183630852,-0.572379856451432,-0.489008270603542,-0.412929900791995,-0.290533558275556,72314.3956785564,0.9999572875842
"log_lik_rdm[2493]",-1.66961735627816,0.000714031904799092,0.180087603934336,-2.04837808980784,-1.78564568241274,-1.65969039510211,-1.542950960199,-1.34544958723368,63611.0265759459,0.99997866767011
"log_lik_rdm[2494]",-0.523842220310031,0.000215251576340737,0.055273722168832,-0.637765870092513,-0.55952584988665,-0.522028993503532,-0.485739616632952,-0.421129977927158,65939.362080692,0.999970838397342
"log_lik_rdm[2495]",-0.134578105316641,0.000167735421615821,0.0412080380060709,-0.227107714249733,-0.159547695175647,-0.130110763417697,-0.104676779003715,-0.0674408171220611,60355.1460979391,1.00000592095692
"log_lik_rdm[2496]",-0.0887199695654059,0.000164664886946611,0.0352640280374543,-0.171540447240389,-0.108824386748674,-0.0836788951756559,-0.0631402920636758,-0.0351894990861567,45862.9341189262,1.0000178821332
"log_lik_rdm[2497]",-0.153783395492519,0.0001855997791643,0.0464984438887821,-0.257630862482995,-0.181999020850414,-0.148801651361282,-0.120072541223771,-0.0776878726307669,62765.635138328,1.00000028832761
"log_lik_rdm[2498]",-0.425870112776073,0.000435446140275749,0.114333818143535,-0.675750676325686,-0.496667411273883,-0.416889008897029,-0.343936211092455,-0.230860542519608,68941.4673922725,0.999963208987283
"log_lik_rdm[2499]",-0.349770938036261,0.00024266044813011,0.056759305631336,-0.468313086926475,-0.386443154786104,-0.347445485184245,-0.310117384931746,-0.246264754062293,54711.1895059273,0.999996876296137
"log_lik_rdm[2500]",-0.0773884707707114,0.000116186746427579,0.0265130763735961,-0.138656511403431,-0.0930806011638913,-0.0738780518673283,-0.0583152355220149,-0.0357153722578308,52072.3364979282,1.00002593804005
"log_lik_rdm[2501]",-0.0810507319895252,0.000119567975514819,0.027425114066218,-0.144146932395519,-0.0973140743309844,-0.0775018483541633,-0.0612829659566265,-0.037755063569256,52609.8584341075,1.0000245459604
"log_lik_rdm[2502]",-0.451667342444152,0.000137175647653433,0.0365904647099099,-0.52243452937948,-0.476577483014772,-0.451872668270916,-0.42676661851573,-0.379624298082682,71151.1316263377,0.999972269398091
"log_lik_rdm[2503]",-0.4957969489358,0.000291825815417924,0.084552538826633,-0.67064614788521,-0.550842781313279,-0.492193013170265,-0.436461406095147,-0.341271337475708,83947.1370859053,0.999951076247293
