"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[2598]",-0.00939418948268442,6.86229663216045e-05,0.0127488804312011,-0.0452075106172834,-0.0122007664563739,-0.00468373695813445,-0.00141990414026357,-6.53779902818654e-05,34514.7809762388,0.999925108313656
"log_lik[2599]",-0.0169348278007726,0.000166301992330873,0.0313233909856129,-0.105967448327641,-0.0184673659032655,-0.00539460937305867,-0.00115799652988535,-1.86808942436967e-05,35476.6528739436,0.999956046840893
"log_lik[2600]",-0.0269790983404353,0.000161571087293025,0.0298873276637442,-0.109120677070899,-0.0364933157075676,-0.0169740060035266,-0.00678483743915968,-0.000620501213363512,34217.3895959398,0.99994135729507
"log_lik[2601]",-0.252067563881662,0.00100146688023108,0.188421113688616,-0.731156500770684,-0.34512813518738,-0.206964198961196,-0.111536743566321,-0.0244005986307465,35398.5889345511,0.99998166321252
"log_lik[2602]",-0.052721120471535,0.000180636956627381,0.0405905373131597,-0.154635317736884,-0.0730947448897178,-0.0427884094670733,-0.0221311772839053,-0.00373995972723925,50493.6058071533,0.999944372199015
"log_lik[2603]",-0.00671459248527845,5.43989710163249e-05,0.00998899217168178,-0.0350566741973282,-0.00835857707820367,-0.00296490972604172,-0.000814593789478799,-2.92941217475952e-05,33718.013157317,0.999922764308165
"log_lik[2604]",-0.495926608188422,0.00136370234278395,0.291041020258366,-1.22463925950817,-0.636219533009982,-0.434024067396918,-0.288203190338108,-0.115203153687394,45547.9919395976,1.00003291159584
"log_lik[2605]",-0.00207402693570659,2.37178616644078e-05,0.00421479932359501,-0.0134603657250818,-0.00212096150060433,-0.000554794438956811,-0.000104305907422734,-1.41282822734885e-06,31579.3175210501,0.999925570835199
"log_lik[2606]",-0.00207402693570659,2.37178616644078e-05,0.00421479932359501,-0.0134603657250818,-0.00212096150060433,-0.000554794438956811,-0.000104305907422734,-1.41282822734885e-06,31579.3175210501,0.999925570835199
"log_lik[2607]",-0.0011841736036973,1.63812975750392e-05,0.00286534401081345,-0.00838358255997306,-0.00105667122115866,-0.000247031163455287,-3.90177557500535e-05,-3.13719479374461e-07,30595.4568021704,0.999948510137322
"log_lik[2608]",-0.111905364063342,0.000703502512426963,0.121372015249857,-0.44722324586175,-0.151728226424481,-0.0716506408990175,-0.0291164629127771,-0.00321478696514651,29764.9954447865,0.999985712017932
"log_lik[2609]",-0.0055586087170085,4.80941139507909e-05,0.00877894386283005,-0.0305458628138796,-0.00671941387837266,-0.00226904397463841,-0.000589893916463737,-1.81649322157489e-05,33319.6697167117,0.999921527081289
"log_lik[2610]",-0.034791750967265,0.000169753222239991,0.0327848116612321,-0.121806927605641,-0.0483932113454407,-0.0249684101852249,-0.011005202692809,-0.00131231997073358,37300.0430200466,0.999933938987247
"log_lik[2611]",-0.0055586087170085,4.80941139507909e-05,0.00877894386283005,-0.0305458628138796,-0.00671941387837266,-0.00226904397463841,-0.000589893916463737,-1.81649322157489e-05,33319.6697167117,0.999921527081289
"log_lik[2612]",-0.00219261590249911,2.4486918814548e-05,0.00436790964627831,-0.0139089285305552,-0.0023027101994165,-0.000634202836971003,-0.000125743630982659,-1.88668222127847e-06,31818.44924964,0.999942580680391
"log_lik[2613]",-0.660671966845267,0.00173064841951812,0.357432192052045,-1.51699647520352,-0.856230872349129,-0.597979225648139,-0.397173611848411,-0.151335645190577,42654.9688306796,0.999932448353728
"log_lik[2614]",-0.000624310494530174,9.7966004887208e-06,0.00172823957561186,-0.00474439864948696,-0.000472961130563359,-8.88345752661563e-05,-1.11036266756188e-05,-5.2345060947715e-08,31121.2546163282,0.999934135743793
"log_lik[2615]",-0.0213800148753853,0.000116450329693548,0.0226425382372447,-0.0833293585339928,-0.0295291646373263,-0.0138978261737455,-0.00541401826463956,-0.000477634018793865,37806.7003151059,0.999924848431353
"log_lik[2616]",-0.111905364063342,0.000703502512426963,0.121372015249857,-0.44722324586175,-0.151728226424481,-0.0716506408990175,-0.0291164629127771,-0.00321478696514651,29764.9954447865,0.999985712017932
"log_lik[2617]",-0.42850743700294,0.000833939635377396,0.212777657508204,-0.937939164068531,-0.545393979876284,-0.39434161133782,-0.274082303491837,-0.115492407444219,65100.2739193429,0.999905234598827
"log_lik[2618]",-0.0137553166111033,9.17704618060238e-05,0.0179528272436381,-0.0637252016001565,-0.0180735390677642,-0.00732537076552105,-0.00239336018142121,-0.000115700794150579,38270.1239860891,0.999943019384255
"log_lik[2619]",-0.000747207366198619,1.1186135378129e-05,0.0019733813883315,-0.00555364405290092,-0.000595989876417218,-0.000118002941208663,-1.57246441647927e-05,-8.77307701525571e-08,31121.5998067379,0.99993157568743
"log_lik[2620]",-0.0020056755768947,2.32009201445495e-05,0.00413936136119729,-0.0133594169793916,-0.00202407950711011,-0.000524734984042359,-9.8258548053202e-05,-1.3274119899652e-06,31831.438424648,0.999921863777587
"log_lik[2621]",-0.0695169387285786,0.000341850784337236,0.0730522878107642,-0.268499731483131,-0.0956662437421523,-0.0461905410166654,-0.0182336358141448,-0.00152629917713574,45666.1587002208,0.999949293932883
"log_lik[2622]",-0.135806024125349,0.000640585115938957,0.140204570460507,-0.51920334531792,-0.186610692378059,-0.0909512300816747,-0.0373268314952202,-0.00346253717466876,47903.8760892882,0.999951913122681
"log_lik[2623]",-1.3894774919165,0.00129625156669966,0.267261423232873,-2.0415909180879,-1.52841057848202,-1.34448574210887,-1.19952571112355,-1.00133239609358,42510.2799493312,0.999962391287798
"log_lik[2624]",-0.252067563881662,0.00100146688023108,0.188421113688616,-0.731156500770684,-0.34512813518738,-0.206964198961196,-0.111536743566321,-0.0244005986307465,35398.5889345511,0.99998166321252
