"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[721]",-0.0644042893925291,0.000141576400963329,0.0303368242006187,-0.136264015049557,-0.0814002640736868,-0.0596368916519639,-0.0423506610805497,-0.0196011814626486,45915.4128893274,1.00002827727343
"log_lik[722]",-0.0645345055121627,0.000141707872214874,0.0303710583534837,-0.136377248256541,-0.0815717585606162,-0.0597630521658454,-0.0424539623185018,-0.019655681708008,45933.749581071,1.00002802988465
"log_lik[723]",-2.86947362854135,0.00201558385417371,0.477464522366906,-3.91648988716353,-3.16219702402656,-2.82954110540488,-2.53320438918028,-2.04936597120531,56115.1945360963,0.999951585350391
"log_lik[724]",-0.0245121271080811,8.49312115819408e-05,0.0166012940188935,-0.0668575314032881,-0.0320330946008383,-0.0206526238797199,-0.0126974739960915,-0.00429830010002107,38207.5546908144,1.00005740696139
"log_lik[725]",-0.0644546628127197,0.000141627173499059,0.0303500480229835,-0.136316638046962,-0.0814626843483199,-0.059685661887109,-0.0423891436058641,-0.0196234994849572,45922.5070437472,1.00002818186658
"log_lik[726]",-0.245402098629575,0.000209708618864236,0.0494284917055751,-0.345049945696055,-0.278352033069603,-0.244369175762968,-0.211331977663026,-0.151890334367333,55554.8726782739,0.999980413964966
"log_lik[727]",-0.0643494920449033,0.000141521300180429,0.0303224673487189,-0.136180790224558,-0.0813381345606039,-0.0595903904158727,-0.0423055691902316,-0.0195708357613924,45907.6914916283,1.00002838105356
"log_lik[728]",-0.0246423139140158,8.51908204944481e-05,0.0166618388285473,-0.0671310872570554,-0.0321967784060051,-0.0207661850476277,-0.0127887611987674,-0.00433827992677714,38252.5380872032,1.00005686095728
"log_lik[729]",-0.0240997742532354,8.41163047432494e-05,0.0164115048700025,-0.0660985803845055,-0.0315370678256473,-0.0202390693379909,-0.0124528515547734,-0.00420272208326407,38065.9296336674,1.00005919466213
"log_lik[730]",-0.244727775092338,0.000209687782404576,0.049427932137974,-0.344458298700525,-0.277719037609481,-0.243612379889191,-0.210728726832539,-0.151442592063607,55564.6559996273,0.999981015438514
"log_lik[731]",-0.245017536732283,0.000209694482549752,0.0494277740560461,-0.344677761033118,-0.277965366308205,-0.243920860525118,-0.210998794321321,-0.151640579313423,55560.749865538,0.999980758019555
"log_lik[732]",-0.064382705889647,0.00014155468303839,0.030331165933192,-0.136232469137762,-0.0813787605790438,-0.0596215989686732,-0.0423355670182375,-0.0195867440200157,45912.3715796369,1.00002831821598
"log_lik[733]",-0.0643582479102832,0.000141530095151126,0.0303247593774275,-0.136194585877747,-0.0813485729845297,-0.0595987515202394,-0.0423131449266215,-0.0195727136983562,45908.9256559368,1.00002836445938
"log_lik[734]",-0.0240650336438473,8.40480962882459e-05,0.0163956531965076,-0.0660249244471222,-0.0314914301629806,-0.0202102078918406,-0.0124308255276935,-0.00419230849199653,38054.1201398673,1.00005934345117
"log_lik[735]",-0.0644518216052857,0.000141624301137537,0.0303493010786408,-0.136314823283904,-0.0814604211409826,-0.059683510671982,-0.0423863007991774,-0.019620910105212,45922.1093632168,1.0000281869574
"log_lik[736]",-0.245090250476408,0.00020969670445981,0.0494278247564033,-0.344723152010922,-0.278031222500382,-0.243999377479001,-0.211067507814186,-0.15168084581773,55559.686427672,0.999980691043405
"log_lik[737]",-0.250589385747037,0.000210498744249942,0.0495451951412925,-0.350154686303667,-0.283681601396001,-0.249582938613255,-0.216484134502369,-0.156571020699854,55399.2732940596,0.999975932291903
